orr_id, name, location, date, year, lat, lon, type, cause
6564,T/V Overseas Boston,"March Point, Anacortes, Washington",1988-Mar-18,1988,48.5036,-122.568,,
6562,T/B B95,"Sabin Point, Providence, Rhode Island",1988-Mar-16,1988,41.785,-71.379,,
6561,F/V Libby,"Old Harbor, Block Island, Rhode Island",1988-Mar-06,1988,41.1896,-71.5798,,
6560,Clark Brothers Co.,"Grosse Ile, Michigan",1988-Mar-06,1988,42.1504,-83.1538,,
6559,Juneau Ready-Mix,"Lemon Creek, Juneau, Alaska",1988-Feb-29,1988,58.3487,-134.49,,
6558,Tug Sydney Foss,"Chiniak Bay, Kodiak, Alaska",1988-Feb-24,1988,57.7054,-152.245,,
6557,F/V Alaska Star,"Nikolski Bay, Umnak Island, Aleutian Islands, Alaska",1988-Feb-22,1988,52.9676,-168.88,,
6556,H. C. Cole Milling Co.,"Chester, Missouri",1988-Feb-17,1988,36.8592,-94.1578,,
6555,F/V Captain Billy,"Yunaska Island, Aleutian Island Chain, Alaska",1988-Feb-17,1988,52.5808,-170.718,,
6554,Atlantic Fuel Marketing,"Mystic River, Boston, Massachusetts",1988-Feb-10,1988,42.3851,-71.045,,
6553,Alaska Army National Guard,"Anchorage,  Alaska",1988-Feb-08,1988,61.2555,-149.702,,
6552,F/V Andrew McGee,"Whale Passage between, Kodiak and Afognak Islands",1988-Feb-02,1988,57.9718,-152.96,,
6551,Barge SB 518,"Rappahannock River, Virginia",1988-Feb-02,1988,37.5805,-76.3053,,
6550,Dow Chemical Company/International Terminal Inc.,"Bay City, Michigan",1988-Feb-01,1988,43.6059,-83.889,,
6548,Pac Northern Barge MCN5,"Anacortes, WA",1988-Jan-31,1988,48.5107,-122.685,,
6549,MCN-5,"Guemes Channel, Shannon Point, Washington",1988-Jan-31,1988,48.5167,-122.7,,
6547,M/V FRANK H. BROWN,"Skagway, Alaska",1988-Jan-26,1988,59.4599,-135.334,,
6546,F/V Icy Queen,"Suemez Island, Meares Passage, Alaska",1988-Jan-15,1988,55.2822,-133.491,,
6545,Exxon Company,"Malden River, Boston, Massachusetts",1988-Jan-15,1988,42.4095,-71.0734,,
6544,F/V InNuendo,"Old Harbor, Block Island, Rhode Island",1988-Jan-07,1988,41.1876,-71.5771,,
6543,F/V  SEA MASTER,"Rocky Point, California",1988-Jan-05,1988,40.4432,-124.526,,
6541,Ashland Petroleum Company,"Floreffe, Pennsylvania",1988-Jan-04,1988,40.256,-79.9137,Oil Spill,Collision
6542,Hexamethylenimine Release,"Oakland, California",1988-Jan-04,1988,37.8072,-122.269,,
6540,Facility,"Pittsburgh, PA",1988-Jan-02,1988,40.55,-80,,
6539,Huntsman Chemical Company1,"Chesapeake, Virginia",1987-Dec-23,1987,36.7982,-76.2902,,
6538,Steelhead Platform Blowout,"Cook Inlet, Alaska",1987-Dec-21,1987,60.089,-152.099,,
6536,CONRAIL,"Pedricktown, New Jersey",1987-Dec-21,1987,39.7666,-75.4165,,
6537,Marathon Oil Company,"Upper Cook Inlet, Alaska",1987-Dec-21,1987,61.0094,-150.737,,
6535,Barge Jovalan,California Coast,1987-Dec-16,1987,37.0217,-122.598,,
6534,M/V Doric,"Off Point Arguello, California",1987-Dec-14,1987,34.5734,-120.645,,
6532,Mystery Slick1,"Point Montara, California",1987-Dec-10,1987,37.5354,-122.558,,
6533,"Mystery Spill, Elizabeth River",Elizabeth River,1987-Dec-10,1987,36.8142,-76.2915,,
6530,M/V Meister Stersinger,"Virginia Beach, Virginia",1987-Dec-07,1987,36.856,-75.865,,
6531,T/B Ocean Transporter,"Charleston, South Carolina",1987-Dec-07,1987,32.755,-79.78,,
6529,Pontoon Derrick Barge Lady Eleanor,"Half Moon Bay, California",1987-Dec-06,1987,37.4972,-122.482,,
6528,Mystery Slick3,"Delaware Bay, Delaware",1987-Dec-04,1987,39.0656,-75.3955,,
6527,F/V NOBANDEER,"Newport, Rhode Island",1987-Dec-04,1987,41.4921,-71.3344,,
6525,F/V Midnight Sun,"Humboldt Bay, California",1987-Dec-02,1987,40.7701,-124.256,,
6526,Maersk Container Terminal,"Oakland, California",1987-Dec-02,1987,37.8028,-122.322,,
6524,Boston Patriot,"Cape Cod, Massasschusetts",1987-Nov-29,1987,41.7726,-70.4789,,
6523,Container Barge Boston Patriot,"Sandwich, Massachusetts",1987-Nov-28,1987,41.7726,-70.4789,,
6521,For Your Eyes Only,"Hillsboro Inlet, Florida",1987-Nov-23,1987,26.2948,-80.9759,,
6522,Gordon Terminal Service,"Bayonne, New Jersey",1987-Nov-23,1987,40.6645,-74.1242,,
6520,Sealand Shipping Company,"San Juan, Puerto Rico",1987-Nov-17,1987,18.4628,-66.0719,,
6519,F/V Vinnie Lee,"Woods Hole, Massachusetts",1987-Nov-14,1987,41.5199,-70.6778,,
6518,Truck Collision,"San Leandro, California",1987-Nov-05,1987,37.7106,-122.155,,
6517,Tug Mary McAllister,Great Wicomico River,1987-Nov-02,1987,37.584,-76.3048,,
6516,Ocean Champion,"Seattle, Washington",1987-Oct-31,1987,47.5978,-122.34,,
6514,T/V EXXON NEW ORLEANS,"San Francisco, California",1987-Oct-30,1987,37.665,-122.271,,
6515,Tung Tai Enterprises,"Pier 96, San Francisco, California",1987-Oct-30,1987,37.7982,-122.392,,
6513,T/B Seaspan 824,"Wrangell Narrows,Alaska",1987-Oct-27,1987,56.607,-132.97,,
6512,Unknown Spiller,"Shaw Island, Washington",1987-Oct-25,1987,48.5751,-122.936,,
6511,Vanguard Bus Company,"Ossining, New York",1987-Oct-22,1987,41.1663,-73.8602,,
6510,F/V OCEAN WAVE,"Eastern Shore, Virginia",1987-Oct-21,1987,37.9466,-75.3894,,
6509,T/B Seattle,"Krestof Sound, Sitka, Alaska",1987-Oct-20,1987,57.033,-135.3,,
6508,Mystery Slick2,"Barnegat Inlet, New Jersey",1987-Oct-17,1987,39.7588,-74.0876,,
6507,M/V Alma Llanera,"Hillsboro Inlet, Florida",1987-Oct-13,1987,26.2948,-80.9759,,
6506,YUM II/Zapoteca,"Campeche, Gulf of Mexico",1987-Oct-10,1987,18.8,-92.5833,,
6504,Cabo Pilar,"Punta Davis, Chile",1987-Oct-08,1987,-53,-74,,
6505,Waterfront Dock Facility,"Juneau, Alaska",1987-Oct-08,1987,58.3036,-134.412,,
6503,T/V Stuyvesant,Gulf of Alaska Off Dixon Entrance,1987-Oct-06,1987,54.126,-137.017,,
6502,Conrail Railyard Derailment,"Wilmington, Delaware",1987-Oct-05,1987,39.7367,-75.5599,,
6501,Royal Oil Company,"Baltimore, Maryland",1987-Oct-01,1987,39.2888,-76.6227,,
6500,Gwynn's Falls Underground Incident,"Baltimore, Maryland",1987-Oct-01,1987,39.2992,-76.6145,,
6499,Pac Baroness,"12 miles southwest of Point Conception, California",1987-Sep-21,1987,34.35,-120.75,,
6498,ANNHYDROUS AMMONIA RELEASE,"Nikiski, AK",1987-Sep-11,1987,60.6744,-151.372,,
6497,F/V WESTERN ONE,Moss Landing,1987-Sep-10,1987,36.8034,-121.793,,
6496,Leslie Salt,"San Mateo, California",1987-Sep-09,1987,37.5458,-122.237,,
6495,Continental Stevedoring &amp; Terminals,"Miami, Florida",1987-Sep-03,1987,25.7577,-80.1645,,
6494,Mystery Slick 9.1.1987,Philadelphia,1987-Sep-01,1987,40,-75.0667,,
6493,Monroe County Mosquito Control District,"Vaca Key, Florida",1987-Aug-20,1987,24.6558,-81.0697,,
6492,New Jersey Solid Waste Washup,New Jersey Seacoast,1987-Aug-19,1987,39.4424,-74.3112,,
6491,Mystery Diesel Oil Spill,"Narragansett Bay, Rhode Island",1987-Aug-19,1987,41.6164,-71.3698,,
6490,Mystery Oil Slick2,"Miami, Florida",1987-Aug-13,1987,25.7577,-80.1645,,
6489,Huntsman Chemical Company,"Chesapeake, Virginia",1987-Aug-03,1987,36.7982,-76.2902,,
6488,Rhome Chemical Company,"Richmond, California",1987-Jul-28,1987,37.9433,-122.359,,
6485,Matheson Compressed Gas,"East Rutherford, New Jersey",1987-Jul-23,1987,40.8484,-74.09,,
6487,Xerox Corporation,"Newark, California",1987-Jul-23,1987,37.5357,-122.036,,
6486,Simpson Paper Company,"Eureka, California",1987-Jul-23,1987,40.8108,-124.149,,
6484,Boston Edison Mystic Station,"Everett, Massachusets",1987-Jul-15,1987,42.4066,-71.0719,,
6483,T/V Glacier Bay,"Kenai, Cook Inlet, Alaska",1987-Jul-02,1987,59.809,-152.357,,
6482,U.S. Steel Corporation Tosco Refinery,San Francisco Bay,1987-Jun-24,1987,37.6595,-122.283,,
6481,Mystery Oil Spill1,"Duck Key, Florida",1987-Jun-23,1987,24.8336,-80.7907,,
6480,Mystery Oil Slick1,"Key Largo, Florida",1987-Jun-16,1987,25.0633,-80.405,,
6479,Commander Oil,"Oyster Bay, New York",1987-Jun-12,1987,40.8731,-73.5283,,
6478,Barge Govenor Hendricks,"Norfolk, Virginia",1987-Jun-05,1987,36.8914,-76.3214,,
6477,F/V Beverly J,"Salt Point State Park, Bodega Bay, California",1987-Jun-04,1987,38.3084,-123.044,,
6476,Aerovox Company,"New Bedford, Massachusetts",1987-Jun-04,1987,41.6557,-70.9236,,
6475,Eastern Seaboard Petroleum,"Jacksonville, Florida",1987-May-29,1987,30.3212,-81.6521,,
6473,Chevron Pipeline,"Waiawa Wildlife Refuge, Honolulu, Hawaii",1987-May-18,1987,21.3903,-157.989,,
6474,Tank Truck Spill,"Discovery Bay, Stockton, California",1987-May-18,1987,37.9655,-121.29,,
6472,Mystery Oil Slick,"Key West, Florida",1987-May-12,1987,24.4817,-81.71,,
6471,Tug Challenger,"San Luis Obispo, California",1987-May-10,1987,35.2141,-121.15,,
6470,Southern Pacific Railroad,"Oakland, California",1987-May-08,1987,37.8156,-122.26,,
6469,Boston Navy Yard,"Boston, Massachusets",1987-May-08,1987,42.3553,-71.0465,,
6468,F/V Pavlof,"St. Paul Island, Pribilof Islands, Bering Sea",1987-May-07,1987,57.1833,-170.15,,
6467,Chek Development Construction Company,San Pablo Bay,1987-May-07,1987,36.113,-122.417,,
6466,F/V TAE WOONG,"Uliaga Island, Aleutian Islands, Alaska",1987-May-06,1987,53.1,-169.733,,
6465,"Mystery Black Oil Spill, Pacifica","Pacifica, CA",1987-May-02,1987,37.637,-122.495,,
6464,Mystery Oil Spill2,"Pilarcitos Creek, Half Moon Bay, California",1987-Apr-28,1987,37.496,-122.466,,
6462,Diablo Canyon Nuclear Power Plant,"Morro Bay, California",1987-Apr-21,1987,35.3666,-120.846,,
6463,T/V Jinei Maru,"Northwest of Bodega Bay, San Francisco, California",1987-Apr-21,1987,38.318,-123.133,,
6461,M/V Honan Ace,"Dora Bay, Alaska",1987-Apr-15,1987,55.2167,-134.233,,
6460,Arrow Transportation Company,"Dublin, California",1987-Apr-14,1987,37.7016,-121.928,,
6459,Air International Hangar,"St. Petersburg, Florida",1987-Apr-01,1987,27.9769,-82.5341,,
6458,Carrol &amp; Carrol,"Savannah, Georgia",1987-Mar-26,1987,32.0521,-81.0921,,
6457,F/V Ocean Clipper,"St. Paul Island, Pribilof Islands, Bering Sea",1987-Mar-23,1987,57.1526,-170.424,,
6456,F/V Miss Leona,"Mitrofania Island, Alaska",1987-Mar-20,1987,55.7,-158.717,,
6455,F/V All Alaskan,"St. Paul Island, Pribilof Islands, Bering Sea",1987-Mar-20,1987,57.1764,-170.287,,
6454,New York City Housing Authority,"Throgs Neck, Bronx, New York",1987-Mar-17,1987,40.8191,-73.8334,,
6453,"Mystery Oil Spill, Cape Canaveral, Florida","Cape Canaveral, Florida",1987-Mar-17,1987,28.3912,-80.5449,,
6452,M/V Vardaas,"Key Biscayne, Florida",1987-Mar-16,1987,25.6984,-80.0491,,
6451,F/V Birgit N,"Ulak Island, Aleutian Islands",1987-Mar-09,1987,51.35,-178.983,,
6450,North American Phillips Light,"Lynn, Massachusetts",1987-Mar-04,1987,42.4764,-70.9518,,
6449,St. Johns River Spill,"Jacksonville, Floria",1987-Feb-27,1987,30.4333,-80.7333,,
6448,M/V Fern Passat,"Mayport, Florida",1987-Feb-27,1987,30.4002,-81.3973,,
6447,T/B Callapooya,"Hydaburg, Prince of Wales Island, Alaska",1987-Feb-26,1987,55.2111,-132.833,,
6446,T/B Peter Hearne,"Hudson River, New York",1987-Feb-17,1987,41.329,-73.979,,
6445,Oil Slick,"Golden Gate Bridge, San Francisco, California",1987-Feb-13,1987,37.8973,-122.762,,
6444,Oil spill sighted off Piedras Blancas,"Monterey, California",1987-Feb-07,1987,36.5511,-121.966,,
6443,Tug Barbara R. MacAllister,"Morehead City, North Carolina",1987-Jan-24,1987,34.7159,-76.7342,,
6442,Barge Hana,"Laau Point, Molokai, Hawaii",1987-Jan-20,1987,21.0735,-157.314,,
6441,Rollins Terminal,"Bayonne, New Jersey",1987-Jan-19,1987,40.6509,-74.1144,,
6440,Marathon Oil Company1,"Upper Cook Inlet, Alaska",1987-Jan-19,1987,61.0094,-150.737,,
6439,T/V STUYVESANT1,"Sitka, AK",1987-Jan-12,1987,56.946,-135.575,,
6438,F/V Resolve,"New Bedford, Massachusetts",1987-Jan-03,1987,41.6446,-70.9168,,
6437,Baron Beechcraft Crash,"Palo Alto, California",1986-Dec-27,1986,37.4554,-122.092,,
6436,M/V Toros Bay,Coco Island Guam,1986-Dec-22,1986,13.25,144.645,,
6435,Barge Great Alaskan,"Captain's Bay, Dutch Harbor, Unalaska, Alaska",1986-Dec-22,1986,53.9004,-166.509,,
6434,Swanson River Oil Field,"Kenai Peninsula, Alaska",1986-Dec-15,1986,59.79,-151.586,,
6433,Cessna 172 Crash,"San Mateo, California",1986-Dec-11,1986,37.5801,-122.313,,
6432,T/V PHILADELPHIA,"San Francisco, CA",1986-Dec-10,1986,37.676,-122.718,,
6431,Aleutian Islands National Wildlife Refuge,"U.S. Navy Base, Adak Island, Alaska",1986-Dec-10,1986,51.877,-176.65,,
6430,Van de Mark Chemical Company,"Lockport, New York",1986-Dec-09,1986,43.1725,-78.6958,,
6428,F/V Jamie Lynn,"St. Paul, Pribilof Islands, Alaska",1986-Dec-08,1986,57.1229,-170.28,,
6429,M/V Pieniny 2,"Bering Sea, 300 Miles North of Adak Island",1986-Dec-08,1986,54.589,-177.26,,
6427,T/V Amazon Venture,"Savannah River, Garden City, Georgia",1986-Dec-04,1986,40.5833,-73.8667,,
6425,Jet Fuel Spill,"San Leandro, California",1986-Dec-04,1986,37.6864,-122.185,,
6426,OOH Terminal Facility,"Oakland, California",1986-Dec-04,1986,37.8072,-122.269,,
6424,Roosevelt Roads Spill,"Ensenada Honda Bay, Puerto Rico",1986-Dec-01,1986,18.0167,-65.0667,,
6423,New Bedford Public School System,"New Bedford, MA",1986-Dec-01,1986,41.6446,-70.9168,,
6422,Leaking Container Truck,"Oakland, California",1986-Nov-29,1986,37.8072,-122.269,,
6421,T/B Interstate 70,"Boston Harbor, Mass",1986-Nov-27,1986,42.3629,-71.0478,,
6420,Caustic Soda Spill,San Francisco,1986-Nov-21,1986,37.7861,-122.424,,
6419,T/B Rhode Island,"Long Island Sound, Glen Cove, New York",1986-Nov-18,1986,40.855,-73.654,,
6418,Plabell Rubber Products,Maumee River,1986-Nov-17,1986,41.656,-83.5238,,
6417,Mystery Black Oil Spill,"Jamaica Bay, New York, New York",1986-Nov-14,1986,40.6154,-73.858,,
6416,SLROSS/MIRG Dispersant Project,Gulf Coast,1986-Nov-07,1986,29.7539,-95.3499,,
6415,Northeast Petroleum Corp.,"Chelsea Creek , Boston, MA",1986-Nov-04,1986,42.4037,-71.0186,,
6414,Fuel Oil Spill,"San Francisco, California",1986-Oct-21,1986,37.7991,-122.391,,
6413,F/V Tony Kaye,"Moss Landing, Monterey, California",1986-Oct-06,1986,36.8034,-121.793,,
6412,Safe Keep Storage,"Hayward, California",1986-Oct-03,1986,37.6674,-122.088,,
6410,Panamanian Barge #S-2009,"Glass Break Water, Guam",1986-Sep-26,1986,13.452,144.761,,
6411,S. S. Middletown,"Milwaukee, Wisconsin",1986-Sep-26,1986,43.0419,-87.9112,,
6409,M/V Ocean Champion,"Kodiak, Alaska",1986-Sep-21,1986,57.7678,-152.417,,
6408,T/B ST-85,"Buzzards Bay, Falmouth, Massachusetts",1986-Sep-17,1986,41.6,-70.736,,
6407,Ocean Fresh Fish Company,"Nile River, Fort Bragg, California",1986-Sep-10,1986,39.4402,-123.806,,
6406,Sunniland Pipeline Company,Florida Everglades,1986-Sep-09,1986,26.0951,-80.12,,
6405,M/V Cape Sarichef,"Grass Bar Island, Copper River Delta, Gulf of Alaska",1986-Sep-09,1986,60.2573,-145.089,,
6404,T/V Viking Osprey,"Delaware River, Pennsylvania",1986-Sep-08,1986,39.7979,-75.4243,,
6402,M/V Portland,"Anchorage, Alaska",1986-Sep-05,1986,61.2555,-149.702,,
6403,U. S. Coast Guard Support Center,"Elizabeth City, North Carolina",1986-Sep-05,1986,36.2967,-76.2255,,
6401,M/V Falcon Duchess,"Jacksonville, Florida",1986-Sep-04,1986,30.4314,-81.7476,,
6400,Hayward Industrial Park,"Hayward, California",1986-Sep-02,1986,37.5953,-122.15,,
6399,American Cyanamid Company,"Kenner, Louisiana",1986-Aug-29,1986,29.9588,-90.3006,,
6398,M/V Ibn Khallikan,"San Juan, Puerto Rico",1986-Aug-25,1986,18.4402,-66.1006,,
6397,Polychlorinated Biphenyls,Coastal Ohio,1986-Aug-22,1986,41.5951,-83.0833,,
6396,Oil Spill,"Redwood Creek, Redwood City, California",1986-Aug-19,1986,37.4944,-122.226,,
6395,F/V Jenny,"Manasquan Inlet, Point Pleasant, New Jersey",1986-Aug-13,1986,40.1009,-74.0293,,
6394,Ashland Chemical Corporation,"Philadelphia, PA",1986-Aug-13,1986,39.9399,-75.1356,,
6393,Tank Leak,Providence Rhode Island,1986-Aug-08,1986,41.8292,-71.4102,,
6392,M/V North Star,"San Alberto Bay, Prince of Wales Island, Alaska",1986-Aug-08,1986,55.0695,-131.998,,
6391,Jones Chemical,"St. Petersburg, Florida",1986-Aug-06,1986,27.7985,-82.6896,,
6389,Maine Central Railroad,"South Portland, Maine",1986-Aug-04,1986,43.6343,-70.2538,,
6390,U.S.S. Mars,"Alameda, California",1986-Aug-04,1986,37.7621,-122.273,,
6388,Chevron Oil Refinery Pascagoula,"Pascagoula, Mississippi",1986-Aug-01,1986,30.3704,-88.5411,,
6387,Dexter Midland Chemical Company,"Hayward, California",1986-Jul-30,1986,37.6652,-122.101,,
6385,Home Oil Company,"Weweantic River, Buzzards Bay, Wareham, Massachusetts",1986-Jul-29,1986,41.763,-70.7458,,
6386,Oil on Beach,"Huntington, New York",1986-Jul-29,1986,40.8859,-73.4222,,
6384,Tank Barge SP-4,"Houma, Louisiana",1986-Jul-28,1986,29.5907,-90.7123,,
6383,Pennwalt Corporation,"Tacoma, Washington",1986-Jul-27,1986,47.2741,-122.425,,
6382,Mellow Motors,"Greenbrae, California",1986-Jul-25,1986,37.9492,-122.519,,
6381,Chugach Electric,"Knik Arm, Upper Cook Inlet, Alaska",1986-Jul-22,1986,61.3526,-149.826,,
6380,Port of Palm Beach,"Palm Beach, Florida",1986-Jul-18,1986,26.7183,-80.0341,,
6379,"Mystery Spill, Cape Hatteras",Atlantic Ocean off of North Carolina,1986-Jul-15,1986,35.1671,-75.1989,,
6378,South Hillsborough County Solid Waste Transfer Station,"Tampa, Florida",1986-Jul-14,1986,27.9552,-82.4609,,
6377,Port of Everett,"Everett, Washington",1986-Jun-27,1986,47.9851,-122.223,,
6376,Safeway Stores,"Hayward, California",1986-Jun-26,1986,37.6674,-122.088,,
6375,Chilean Nitrate Company,"Portsmouth, Virginia",1986-Jun-23,1986,36.8496,-76.3115,,
6374,Darryl Johnson Landscaping Co.,"Warwick, Rhode Island",1986-Jun-20,1986,41.7039,-71.4023,,
6373,Standard Steel &amp; Metal Salvage,"Anchorage, Alaska",1986-Jun-17,1986,61.2168,-149.888,,
6372,M/V Ulla Karin,"Bahia Las Cabezas, Cabo San Juan, Puerto Rico",1986-Jun-17,1986,18.4945,-66.0585,,
6371,F/V Alydar,"New Bedford Harbor, New Bedford, Massachusetts",1986-Jun-16,1986,41.6446,-70.9168,,
6370,First Chemical Corporation,"Pascagoula, Mississippi",1986-Jun-15,1986,30.2667,-88.4167,,
6369,F/S Harbel Cutlas,"Fall River, Massachusetts",1986-Jun-15,1986,41.6957,-71.1686,,
6368,General Chemical Corporation,"Claymont, Delaware",1986-Jun-13,1986,39.7877,-75.4911,,
6366,Builders Supply Company,"Houston, Texas",1986-Jun-10,1986,29.7325,-95.1264,,
6367,Roehm and Haas Company,"Philadelphia, Pennsylvania",1986-Jun-10,1986,39.9505,-75.1624,,
6365,M/V Vashon,"Johnson Cove, Prince of Wales Island, Alaska",1986-Jun-07,1986,55.5986,-133.459,,
6364,Stevedoring Services of America 1,"San Francisco, California",1986-Jun-04,1986,37.7824,-122.407,,
6363,Dow Chemical Company,"Humboldt Bay, California",1986-May-28,1986,40.8343,-124.136,,
6362,F/V Hong Hanh,"Point Sur, Monterey, California",1986-May-16,1986,36.5537,-121.989,,
6361,U.S. Coast Guard Support Center1,"Alameda, California",1986-May-06,1986,37.7731,-122.264,,
6360,TD/V Beaver State,"San Francisco, California",1986-May-05,1986,37.8327,-122.375,,
6359,Barge E-24,Long Island Sound,1986-May-05,1986,41.2433,-72.03,,
6358,Texaco Storage Tank,"Bahia Las Minas, Panama",1986-Apr-27,1986,9.66667,-79.0833,,
6357,F/V Gertrude D,"Nantucket Island Harbor, Massachusetts",1986-Apr-25,1986,41.2853,-70.0873,,
6356,Powell Duffryn,"Jersey City, New Jersey",1986-Apr-21,1986,40.7262,-74.0667,,
6355,Occidental Chemical Corporation,"Tonawanda, New York",1986-Apr-16,1986,43.0168,-78.8314,,
6354,Annahootz,"Sergius Narrows, Alaska",1986-Apr-11,1986,57.4,-135.6,,
6353,Anerchol Chemical Company,"Mamaroneck, New York",1986-Apr-09,1986,40.9453,-73.7322,,
6352,"Mystery Spill, St. Croix",St. Croix to Puerto Rico,1986-Apr-03,1986,17.9232,-65.2785,,
6351,Physics International company,"San Leandro, California",1986-Apr-02,1986,37.7113,-122.148,,
6350,Contract Oil Company,"Marquette, Michigan",1986-Mar-31,1986,46.5401,-87.3845,,
6349,M &amp; Q Trucking,"Long Island Expressway, Flushing Bay, New York",1986-Mar-30,1986,40.7654,-73.8403,,
6348,British Petroleum,"Marcus Hook, Pennsylvania",1986-Mar-28,1986,39.8102,-75.406,,
6347,Intermar Alliance,"Marcus Hook, Pennsylvania",1986-Mar-21,1986,39.8127,-75.407,,
6346,T/B Edgar O. Sikes,"Shallotte River, North Carolina",1986-Mar-19,1986,33.948,-78.366,,
6345,Diamond Shamrock Company,"Delaware City, Delaware",1986-Mar-18,1986,39.5785,-75.5976,,
6344,F/V Peregrine,"Cultus Bay, Whidbey Island, Washington",1986-Mar-15,1986,47.9896,-122.56,,
6343,Red Algae Bloom,"Berkeley, California",1986-Mar-13,1986,37.8619,-122.301,,
6342,Proctor and Gamble Manufacturing Co.,"Arthur Kill, Staten Island, New York",1986-Mar-12,1986,40.5591,-74.2316,,
6341,Anomet Metal Company,"Hayward, California",1986-Mar-10,1986,36.671,-122.105,,
6340,Amerada Hess Oil Company,"Arthur Kill, Port Redding, New Jersey",1986-Mar-08,1986,40.5564,-74.2409,,
6339,Texas,"Mile 43.4, Upper Mississippi River, Missouri/Illinois",1986-Mar-07,1986,37.1667,-89.5,,
6338,Alden High School,"Alden, New York",1986-Mar-06,1986,42.9012,-78.4901,,
6336,Chardon Realty Corporation,"Boston Inner Harbor, Massachusetts",1986-Mar-05,1986,42.3553,-71.0465,,
6337,Portsmouth City Incinerator Fire,"Portsmouth, Virginia",1986-Mar-05,1986,36.8331,-76.3092,,
6335,Dow &amp; Polysar Chemical Companies,"Sarnia, Ontario, Canada",1986-Mar-01,1986,42.9776,-82.4151,,
6333,SCM Organic Chemicals,"Jacksonville, Florida",1986-Feb-24,1986,30.3307,-81.6527,,
6334,U.S. Coast Guard Search and Rescue Station,"Freeport, Texas",1986-Feb-24,1986,28.9694,-95.3634,,
6332,Buckeye Pipeline 1,"Lima, Ohio",1986-Feb-19,1986,41.0703,-84.4017,,
6331,MLC310 Barge,"Bolinas Point, California",1986-Feb-13,1986,37.892,-122.703,,
6330,T/S Dua Mar,"Kill Van Kull, Bayonne, New Jersey",1986-Feb-11,1986,40.647,-74.114,,
6329,Forest Prince,"Port Angeles, Washington",1986-Feb-10,1986,48.1167,-123.45,,
6328,Barge St. Thomas,"St. Thomas, US Virgin Islands",1986-Feb-06,1986,18.3959,-64.9583,,
5001,Apex Houston,"Santa Cruz, California",1986-Feb-02,1986,36.9397,-122.099,,
6327,Heinicke Aeronautics,"Miami, Florida",1986-Jan-29,1986,25.7919,-80.2716,,
6326,Tank Car Oil Spill,"Santa Fe Channel, Richmond, California",1986-Jan-17,1986,37.9686,-122.443,,
6325,Union Carbide Corporation,"Tonawanda, New York",1986-Jan-16,1986,43.0083,-78.8542,,
6324,C/V Sealand Leader,"Sealand Terminal, Elizabeth, New Jersey",1986-Jan-15,1986,40.6515,-74.2166,,
6323,Silver Optical,"St. Petersburg, Florida",1986-Jan-09,1986,27.7888,-82.6394,,
6322,Standard Chlorine of Delaware,"Delaware City, Delaware",1986-Jan-05,1986,39.576,-75.5929,,
6321,Tugs Napa River-Sea Breeze Collision,"Benicia, California",1986-Jan-04,1986,38.0362,-122.148,,
6320,T/B E-24,"The Race, Long Island Sound, Fishers Island, New York",1985-Dec-22,1985,41.26,-71.98,,
6319,T/V Arco Anchorage,"Port Angeles Harbor, Port Angeles, Washington",1985-Dec-21,1985,48.1167,-123.45,Oil Spill,Collision
6318,Union Oil Company,"San Luis Obispo, California",1985-Dec-20,1985,35.2946,-120.663,,
6317,Chevron Bulk Storage Terminal,"Point Wells, Washington",1985-Dec-20,1985,47.7808,-122.395,,
6316,Ploysar Corporation,"Sarnia, Ontario, Canada",1985-Dec-19,1985,42.9913,-82.4233,,
